filename,content,speaker,gender
bvs2_558.wav,宋朝王安石變法引起咗大反動就係個顯明嘅例子喇,12,male
bvs2_559.wav,可是也許佢哋唔想錯過睇別人表演嘅節目,12,male
bvs2_560.wav,每當黃昏嘅時候嗰啲叫豬嘅聲音就遠近都聽到,12,male
bvs2_561.wav,睇咗各種等級各種門類嘅學校四十四間,12,male
bvs2_562.wav,小孩子從壞書感染到虐待他人嚟取樂嘅邪惡心理啊,12,male
bvs2_563.wav,又由於佢係利用咗我哋中國傳統詩歌技巧嘅第一首白話長詩,12,male
bvs2_564.wav,嗰個雲遊真人立刻唔再講咩嘢閻王喇,12,male
bvs2_565.wav,一九二六年由於大家對旅莫支部嘅做法好有意見,12,male
bvs2_566.wav,後來知道佢姓張又曾經三次拮穿我哋嘅皮球,12,male
bvs2_567.wav,大部份嘅天使喺震耳欲聾嘅工業革命降臨之時飛走喇,12,male
bvs2_568.wav,王子公主神仙女巫嘅故事仍然可以寫,12,male
bvs2_569.wav,好似四川喺軍閥割據之下除咗種種苛捐雜稅,12,male
bvs2_570.wav,而回到中國嘅留學生所謂學成只係儲備咗理想,12,male
bvs2_571.wav,清末所設想嘅留學日本以求西洋新知嘅種種好處,12,male
bvs2_572.wav,意思係話先生嘅話令到我內心好感動,12,male
bvs2_573.wav,但係佢喺李永春嗰度所記低嘅藥名係完全冇忘記㗎,12,male
bvs2_574.wav,四圍畀阿爾卑斯嘅群峰嚴嚴咁樣圍住,12,male
bvs2_575.wav,我提及到七十年代大學畢業嘅同學嘅經歷,12,male
bvs2_576.wav,最後佢遞上去要裁減嘅名單只有一個,12,male
bvs2_577.wav,父親從呢一部大類書之中找到學數學嘅書,12,male
bvs2_578.wav,不但鄰近嘅花草連月兒聞了都禁不住迷醉,12,male
bvs2_579.wav,破壞社會秩序我哋唔能夠順應佢哋嘅要求,12,male
bvs2_580.wav,喺街上面幾十人跑咗幾日唱住打住鼓,12,male
bvs2_581.wav,街上邊嘅舖頭就噼噼啪啪咁一片關門嘅聲音,12,male
bvs2_582.wav,你而家永遠都要對你馴服過嘅一切負責,12,male
bvs2_583.wav,仲以為一切都係香港政府為咗佢哋嘅好處而做嘅決定,12,male
bvs2_584.wav,唔係我係企喺一棟幾層高嘅古老西式大廈嘅門外,12,male
bvs2_585.wav,若果能夠喺怕嘅心情轉為奮興嘅心情,12,male
bvs2_586.wav,喺美國東部同中部情況較為好啲但係都唔能免,12,male
bvs2_587.wav,當年有人揭出真正嘅作者其實係小說評判之一嘅也斯,12,male
bvs2_588.wav,最後呢一啲喋喋不休嘅警察仲係可以用一啲小禮物去打發走,12,male
bvs2_589.wav,中國出現咗幾次或大或小嘅通貨膨脹,12,male
bvs2_590.wav,話佢嘅研究項目係國家嘅社會保障制度,12,male
bvs2_591.wav,獅子山嗰面行遠啲就可以去到廣州搵我嘅祖母,12,male
bvs2_592.wav,有一本壞書就係畫一個小英雄向畀佢征服嘅人撒尿,12,male
bvs2_593.wav,如果禱告之後食咗上吐下瀉又中毒七孔流血,12,male
bvs2_594.wav,針對某一件事嚟到去訪問係比較好嘅做法,12,male
bvs2_595.wav,五四嘅時候就請過胡適徐志摩辜鴻銘,12,male
bvs2_596.wav,我即根據呢一點痛痛咁鬧咗佢一餐氣得佢臉色發青,12,male
bvs2_597.wav,終於嗰一日坐喺臺上嘅一個官講咗真心話就係,12,male
bvs2_598.wav,呢個同你平日唔大願意用手做嘢有關啦,12,male
bvs2_599.wav,而大齡青年單身過日子也算司空見慣,12,male
bvs2_600.wav,我盡量避免喺書入邊加入自己嘅評語,12,male
bvs2_601.wav,近代作家如魯迅巴金朱自清沈從文一類亦都不必擔心,13,male
bvs2_602.wav,所謂會讀書就係本住誠意去讀有價值嘅書,13,male
bvs2_603.wav,所以即使你唔講佢心中亦都係知道㗎,13,male
bvs2_604.wav,一則知道能夠接受呢個樣子嘅男人唔會漂亮到去邊度,13,male
bvs2_605.wav,呢一種救國嘅觀念係喺清華裏面養成嘅,13,male
bvs2_606.wav,令到老百姓聽到都覺得呼蘭河係一個了不起嘅地方,13,male
bvs2_607.wav,我哋呢就唔用銅酒壺㗎銅酒壺啊扐去賣都唔值錢啦,13,male
bvs2_608.wav,另一方面佢到咗美國驚訝點解咁多人都跑到戶外,13,male
bvs2_609.wav,再不能分開展覽同埋談心兩個部份喇,13,male
bvs2_610.wav,就換到一個星期每日食免費嘅安樂園雪糕,13,male
bvs2_611.wav,這一幕幕的景像使我遊子回國回家的歡欣氣氛大煞風景,13,male
bvs2_612.wav,有時家長將一啲新鮮摘落嚟嘅菜送去學校,13,male
bvs2_613.wav,家姐同張先生要好算得係啲咩天大嘅秘密啊,13,male
bvs2_614.wav,佢仍然可以通過馴服嚟建立一個獨一無二嘅關係,13,male
bvs2_615.wav,老先生沉吟腼腆嘅情態乃得以活靈活現,13,male
bvs2_616.wav,為佢做嘅一件一件事我都清清楚楚咁同佢講,13,male
bvs2_617.wav,無論活得幾咁認真幾咁精彩對於世界都唔會有任何嘅影響,13,male
bvs2_618.wav,至於喺我屋企裏面母親亦都覺得嗰個團圓媳婦唔似團圓媳婦,13,male
bvs2_619.wav,亦都有一啲學生就自己所長為鄉鎮居民介紹中國,13,male
bvs2_620.wav,用武力抗衡暴力因為咁樣只會製造更多更大,13,male
bvs2_621.wav,常常都埋怨備課嘅時候搵唔到令學生感興趣又難忘嘅小配件,13,male
bvs2_622.wav,我莫名其妙心裏猶疑再望一望門牌號數心想大概找錯地址喇,13,male
bvs2_623.wav,好似十八世紀羅蘭生所畫守衛室內部咁,13,male
bvs2_624.wav,但係五四名家嘅日記書信往往亦都係近乎敘述者,13,male
bvs2_625.wav,不覺忘其所以連船帶人都撞碎喺岩上邊,13,male
bvs2_626.wav,佢送咗本嚟歇卜士太太只係翻開三五頁就擺埋一邊喇,13,male
bvs2_627.wav,借住警察誤將紀念品當為武器就問警察仲使唔使搜查,13,male
bvs2_628.wav,莊子列子聖經佛經中嘅一啲故事做到喇,13,male
bvs2_629.wav,唔好將政制部份寫得太死侄礙港人喺民主路上嘅進程,13,male
bvs2_630.wav,你喺佢哋嘅名字下面加咗短短嘅評介,13,male
bvs2_631.wav,月好同埋立下兩子弟划住蝦艇去淺海去網魚蝦,13,male
bvs2_632.wav,仲有一項對一啲市民嚟講都算係娛樂節目,13,male
bvs2_633.wav,之但係可能成為呢一種人嘅似乎就越嚟越多又殺之不盡,13,male
bvs2_634.wav,因為清朝末年曾經派五個大員出國考察憲政,13,male
bvs2_635.wav,絕對唔似係粉房或者係磨房說唱就唱說喊就喊,13,male
bvs2_636.wav,大學考入北京人民南開復旦等著名大學,13,male
bvs2_637.wav,曾居然成為英國駐華公使朱爾典爵士的莫逆,13,male
bvs2_638.wav,道路羅列喺綠蔭之中滿街嘅人都配上非常協調嘅白衣,13,male
bvs2_639.wav,聽人家講有人可以將吃蟹剩下嚟嘅殼,13,male
bvs2_640.wav,有親友到訪通常都會講聲唔好意思茶都冇杯,13,male
bvs2_641.wav,呢個時候英國政府亦都知道如果延續香港嘅第一收容港,13,male
bvs2_642.wav,時時只係喺泰晤士河嘅碼頭同埋駁船上邊玩,13,male
bvs2_643.wav,跳到夜靜時分又係送神回山送神回山嘅鼓個個都打得漂亮,13,male
bvs2_644.wav,但係一莎一睇一眼就即刻鑽出人群唔要再睇落去喇,13,male
bvs2_645.wav,而當佢幫弟弟以官價換到美金嘅時候佢心情沉重咁叫幺弟,13,male
bvs2_646.wav,就係佢一日瞓喺度坐喺度企喺度嘅地方,13,male
bvs2_647.wav,如果可能我哋可以從青年的我壯年的我讀到香港歷史嘅側面,13,male
bvs2_648.wav,而遊行同集會等喺今日被視為公民應有嘅基本權利,13,male
bvs2_649.wav,李方桂一到上海就派一個研究員到船上接佢,13,male
bvs2_650.wav,同時亦都注意到利用我國傳統嘅詩歌技巧,13,male
bvs2_651.wav,香港成為亞洲同埋太平洋區舉足輕重嘅大都會,14,male
bvs2_652.wav,所謂會讀書就係本住誠意去讀有價值嘅書,14,male
bvs2_653.wav,一係呢度嘅人雖則都係喺度講英文但係來自世界各地,14,male
bvs2_654.wav,但係無論如何都唔應該鼓勵用死嘅方法抗爭,14,male
bvs2_655.wav,橋樑公司則一律照公司規例之薪同分紅利,14,male
bvs2_656.wav,邊有傻仔剝咗雞頭嘅肉嚟到想像女性嘅乳房,14,male
bvs2_657.wav,從驚險刺激慷慨激昂暴力殘忍正義血腥,14,male
bvs2_658.wav,千祈唔好妄想企喺外邊可以睇到店裏面一啲底蘊嚟,14,male
bvs2_659.wav,我後來纏住佢幾會佢先至話畀我聽係一個自修生,14,male
bvs2_660.wav,所以邊個嚟又或者邊個走大家都唔會留意,14,male
bvs2_661.wav,喂秀蘭你今晚會唔會同爸爸到學校開家長會啊,14,male
bvs2_662.wav,兩個人話我願意就表示一種偉大嘅承擔,14,male
bvs2_663.wav,好似一個老母親咁喺度囉囉嗦嗦來來去去都只係嗰一套,14,male
bvs2_664.wav,之前嗰架車仲喺度坐住佢返去北平食飯,14,male
bvs2_665.wav,主要係訓練學生㗎辨識能力同埋思維,14,male
bvs2_666.wav,係佢開始開放嘅時間用相機記錄低整個過程,14,male
bvs2_667.wav,憑學校一覽選校嘅時候都鬧咗一個大笑話,14,male
bvs2_668.wav,匆匆相識幾年不同文化背景嘅年輕人即使語言無礙性情開朗,14,male
bvs2_669.wav,帕爾馬夫婦喺一九七一年間買咗一個叫嘅小島,14,male
bvs2_670.wav,教授介紹佢去到州府為公會講中國情況,14,male
bvs2_671.wav,媚姐會考完咗之後先至第一次對中中微笑咁講嘢,14,male
bvs2_672.wav,所謂會讀書就係本住誠意去讀有價值嘅書,14,male
bvs2_673.wav,就係將來你哋要嫁畀一個唔認識嘅男子為妻,14,male
bvs2_674.wav,我可以講得出每條街道兩旁店舖嘅樣子,14,male
bvs2_675.wav,擡起頭就發覺點解唔見咗其他同學嘅,14,male
bvs2_676.wav,喺美國留學嘅時間同清華生大約相同,14,male
bvs2_677.wav,佢姐姐名門正娶嫁畀蔣家但係始終冇圓房,14,male
bvs2_678.wav,因為佢忽然諗起個女房入邊真係有啲武器有刀有劍,14,male
bvs2_679.wav,有段時間逢週末我冇再跟佢哋去兵頭花園啊,14,male
bvs2_680.wav,呢一種遊戲玩上十分鐘已經渾身發滾,14,male
bvs2_681.wav,一定會餓死喺哈爾濱或者餓死喺法國,14,male
bvs2_682.wav,我係要幫家姐隱瞞定係我要將我所見到嘅嘢話畀媽媽知呢,14,male
bvs2_683.wav,預早加裝上木板以免惡戰爆發殃及池魚,14,male
bvs2_684.wav,因為所給嘅費用優厚實際上係去咗六個人,14,male
bvs2_685.wav,其他族人已經成為貧賤嘅小商販小手工業者,14,male
bvs2_686.wav,但係出現喺鏡中㗎係我望而憎厭嘅一副庸俗醜陋嘅形象,14,male
bvs2_687.wav,忠忠硬係唔開心咁嗰個同學送忠忠就嚟到家門忠忠多謝都冇句,14,male
bvs2_688.wav,我就將舅公打電話嚟嘅事講得好清楚,14,male
bvs2_689.wav,我要睇下呢一個婆娘係幫助月娣啊定係一個壞東西,14,male
bvs2_690.wav,一個島可以因為一位住客而世界文明,14,male
bvs2_691.wav,當年美國東部嘅名校喺中國嘅名氣比其他學校要響得多,14,male
bvs2_692.wav,嗰個警察冇多問就相信咗對方係夥記,14,male
bvs2_693.wav,如果你唔係左仔或者畀左仔洗腦嘅人點會收埋呢啲嘢㗎,14,male
bvs2_694.wav,先後以華商報招商局同埋文匯報嘅身份出現,14,male
bvs2_695.wav,無形中產生雖無過犯面目可憎嘅效果,14,male
bvs2_696.wav,你邊得嚟咁多錢買啲肉肉麻麻嘅衫褲,14,male
bvs2_697.wav,有啲中國留學生喺國外用老子同莊子謀得咗博士頭銜,14,male
bvs2_698.wav,颱風同埋落雨呢個院子就係最荒涼㗎喇,14,male
bvs2_699.wav,打開嚟一睇再遞畀洪泰陽跟住大聲咁喝問,14,male
bvs2_700.wav,姚先生覺得味道都唔錯只係通菜老咗啲飯硬咗啲,14,male
bvs2_701.wav,而家稱非政府機構嘅董事或管理委員會嘅成員,15,male
bvs2_702.wav,嗰個毛子入嚟佢唔係扐住馬刀殺你咩,15,male
bvs2_703.wav,當然佢仲講咗有錢但係冇東西可買嘅故事,15,male
bvs2_704.wav,更讓回國決定係對係錯成為學生被問同自問嘅問題,15,male
bvs2_705.wav,日本學者發展咗中國古文嘅近代應用,15,male
bvs2_706.wav,老太太有咗兩個仔兩個孫認為十分之滿意喇,15,male
bvs2_707.wav,但係呢個仙女唔願意死喺佢哋手上佢呼喚萊茵河母親嚟接佢,15,male
bvs2_708.wav,大人細路都好都會無厘頭咁樣去鬧日本仔一餐,15,male
bvs2_709.wav,我就獨愛線條簡單紅藍白分明嘅蠟質紙,15,male
bvs2_710.wav,一去就咁耐都冇返我都覺得有啲奇㗎喇,15,male
bvs2_711.wav,不問而知呢一次行動就係現代版嘅項莊舞劍志在沛公,15,male
bvs2_712.wav,政府安排我同呢一位從英國請嚟嘅專家見面,15,male
bvs2_713.wav,佢都一直冇超出公司容許嘅病假限數,15,male
bvs2_714.wav,從民生嘅角度嚟睇一九六七年確實係巨大嘅轉折,15,male
bvs2_715.wav,也有人在柔順之中表現出泰山崩於前而色不變嘅堅強,15,male
bvs2_716.wav,教育學院課程冇教我點樣應付呢一種心理危機,15,male
bvs2_717.wav,睇完之後佢就同嗰個磚頭開始講說話喇,15,male
bvs2_718.wav,我哋嘅國家意念已經發展到一個程度,15,male
bvs2_719.wav,留學生叫黃濟珍一九二二年赴美留學係有名嘅翻譯家,15,male
bvs2_720.wav,冇實力也就趕唔走帝國主義打不倒军阀,15,male
bvs2_721.wav,鄰近幾個同學都聽見喇都搶住攞小偉嘅測驗卷嚟睇,15,male
bvs2_722.wav,係祖國呢兩個字嘅神聖力量將我呢一個遊子召喚回來,15,male
bvs2_723.wav,再坐多陣啦十號風球嘅風浪點會一陣就消失呢,15,male
bvs2_724.wav,我唔介意先決條件係對方必須係個美女,15,male
bvs2_725.wav,背影又再出版啦會刪除咗月夜蟬聲嗰句㗎,15,male
bvs2_726.wav,佢哋喺外國生活同工作咗一段時間之後,15,male
bvs2_727.wav,我放低咗手上面嘅成績表勉強咁接過嗰個髒布,15,male
bvs2_728.wav,大家極為高興以為又工又學將要過合乎理想嘅新生活,15,male
bvs2_729.wav,除咗木屋外戰前同戰後初期建造嘅樓宇,15,male
bvs2_730.wav,冇傾咗啲咩功夫十二點就過咗喇於是我告辭去到門口,15,male
bvs2_731.wav,呢一個肯定係一項有頗大經濟效益嘅創意產業啊,15,male
bvs2_732.wav,計一計我已經過去咗二萬九千幾日喇,15,male
bvs2_733.wav,每年稅務修路前就有油漆匠喺上面繪新嘅一幅,15,male
bvs2_734.wav,我知道真係對唔住啊請你唔好嬲佢啦,15,male
bvs2_735.wav,一九二一年喺法國嘅幾次大規模學運喺佢腦中發酵,15,male
bvs2_736.wav,而電器啊吸塵機啊嗰啲物品價錢好高唔容易賣得出,15,male
bvs2_737.wav,而兩個人都冇嘗試甚至冇意願將牆拆咗,15,male
bvs2_738.wav,對潘光旦推崇備至嘅吳文藻因而亦都選達特茅斯,15,male
bvs2_739.wav,我哋如果喺公園裏面玩皮球園丁就會突然殺出,15,male
bvs2_740.wav,當時美國食宿低廉窮學生有機會半工讀,15,male
bvs2_741.wav,哪怕已經講咗五百遍亦都喺嗰度次次拍手次次叫好,15,male
bvs2_742.wav,所謂會讀書就係本住誠意去讀有價值嘅書,15,male
bvs2_743.wav,我相熟嘅內地政界人士或者大學教授,15,male
bvs2_744.wav,八姑一邊講一邊踏出蓬外面嚟到船舷招手叫小艇,15,male
bvs2_745.wav,聽日下晝我哋會有一段自由活動嘅時間,15,male
bvs2_746.wav,日本侵略軍佔領香港足有三年八個月,15,male
bvs2_747.wav,呢一種情況有啲似馬戲班表演嘅空中飛人,15,male
bvs2_748.wav,連富商之子徐志摩喺美國留學亦都有青黃不接嘅時候,15,male
bvs2_749.wav,其實我童年時候睇到殘忍嘅事唔止呢一件,15,male
bvs2_750.wav,其實婚姻是否美滿並不全由自主或包辦而決定,15,male
bvs2_751.wav,通衢上巨大得不可言喻嘅宏艷建築物喺燦然嘅陽光中,16,male
bvs2_752.wav,從前雖然亦都時時講眾擎眾易舉眾怒難犯,16,male
bvs2_753.wav,四十年代末佢感嘆現今我國學校裏嘅教員還不是拿著書本死教,16,male
bvs2_754.wav,坐喺嗰度筆筆直直咁樣走起路上嚟走到好似風一樣,16,male
bvs2_755.wav,喺個人嘅層面亦都有部份留日學生學成不久再找機會留學歐美,16,male
bvs2_756.wav,好驚喺旁邊一經過咁啱間屋冧落嚟砸喺我身上,16,male
bvs2_757.wav,要吸引聽眾則必須趕快喺聆聽告解尚未完全公開嘅時代,16,male
bvs2_758.wav,一被發現之後老廚子就日日都戲弄佢,16,male
bvs2_759.wav,香港作為好客之都嘅形象差不多一掃而空,16,male
bvs2_760.wav,打算同老師講下天宇嘅近況希望多啲了解好好咁幫佢一把,16,male
bvs2_761.wav,第二啲呢都係十九世紀建立嘅但係歐洲戰爭院就除外,16,male
bvs2_762.wav,三聯書店香港分店及人民文學出版社聯合出版,16,male
bvs2_763.wav,同樣地數以十萬計嘅內地居民喺香港讀書或者工作,16,male
bvs2_764.wav,但係社會輿論同文藝裏面將中國人刻畫得形象惡濁,16,male
bvs2_765.wav,國務院港澳辦主任魯平指責彭定康為千古罪人,16,male
bvs2_766.wav,爸爸將媽媽拉入房度唔知商量啲乜嘢,16,male
bvs2_767.wav,咁樣有情緒同埋人際關係困擾嘅市民可以向邊度求助呢,16,male
bvs2_768.wav,自我傷害呢種醉酒之後嘅一種表現係後來我喺書本裏面知道㗎,16,male
bvs2_769.wav,我哋社會秩序好唔打仗冇土匪唔會出事,16,male
bvs2_770.wav,居然冇留低大家都樂於穿著㗎傳統服裝,16,male
bvs2_771.wav,有聲好書校園係列何紫兒童小說精選集一,16,male
bvs2_772.wav,然而目標已經好唔同於二十世紀早期,16,male
bvs2_773.wav,吳康文就因為事先得到風聲靜靜咁樣轉移到另一個地方,16,male
bvs2_774.wav,心裏邊冒起一陣講唔出嚟嘅奇異感覺,16,male
